t_s,frame_number,hw_ts_ms,host_dt_ms,missed_total
36.633,3274,1777804310075.346,11.126,6
36.645,3275,1777804310086.471,11.126,6
36.655,3276,1777804310097.598,11.127,6
36.667,3277,1777804310108.724,11.126,6
36.678,3278,1777804310119.850,11.126,6
36.689,3279,1777804310130.977,11.127,6
36.700,3280,1777804310142.102,11.126,6
36.711,3281,1777804310153.228,11.126,6
36.722,3282,1777804310164.355,11.127,6
36.733,3283,1777804310175.480,11.126,6
36.744,3284,1777804310186.606,11.126,6
36.756,3285,1777804310197.732,11.126,6
36.767,3286,1777804310208.859,11.127,6
36.778,3287,1777804310219.985,11.126,6
36.789,3288,1777804310231.110,11.126,6
36.800,3289,1777804310242.237,11.127,6
36.811,3290,1777804310253.363,11.126,6
36.822,3291,1777804310264.489,11.126,6
36.833,3292,1777804310275.615,11.127,6
36.845,3293,1777804310286.741,11.126,6
36.856,3294,1777804310297.867,11.126,6
36.867,3295,1777804310308.994,11.127,6
36.878,3296,1777804310320.120,11.126,6
36.889,3297,1777804310331.245,11.126,6
36.900,3298,1777804310342.372,11.127,6
36.911,3299,1777804310353.498,11.126,6
36.922,3300,1777804310364.624,11.126,6
36.934,3301,1777804310375.750,11.127,6
36.945,3302,1777804310386.876,11.126,6
36.956,3303,1777804310398.002,11.126,6
36.967,3304,1777804310409.129,11.127,6
36.979,3305,1777804310420.254,11.126,6
36.990,3306,1777804310431.380,11.126,6
37.001,3307,1777804310442.507,11.127,6
37.011,3308,1777804310453.633,11.126,6
37.023,3309,1777804310464.759,11.126,6
37.034,3310,1777804310475.885,11.127,6
37.045,3311,1777804310487.011,11.126,6
37.056,3312,1777804310498.137,11.126,6
37.067,3313,1777804310509.264,11.127,6
37.078,3314,1777804310520.389,11.126,6
37.089,3315,1777804310531.515,11.126,6
37.100,3316,1777804310542.642,11.127,6
37.112,3317,1777804310553.768,11.126,6
37.123,3318,1777804310564.894,11.126,6
37.134,3319,1777804310576.020,11.127,6
37.145,3320,1777804310587.146,11.126,6
37.156,3321,1777804310598.272,11.126,6
37.167,3322,1777804310609.399,11.127,6
37.178,3323,1777804310620.524,11.126,6
37.190,3324,1777804310631.650,11.126,6
37.201,3325,1777804310642.776,11.126,6
37.212,3326,1777804310653.903,11.127,6
37.223,3327,1777804310665.029,11.126,6
37.234,3328,1777804310676.154,11.126,6
37.245,3329,1777804310687.281,11.127,6
37.256,3330,1777804310698.407,11.126,6
37.267,3331,1777804310709.533,11.126,6
37.279,3332,1777804310720.659,11.127,6
37.290,3333,1777804310731.785,11.126,6
37.301,3334,1777804310742.911,11.126,6
37.312,3335,1777804310754.038,11.127,6
37.323,3336,1777804310765.164,11.126,6
37.334,3337,1777804310776.289,11.126,6
37.345,3338,1777804310787.416,11.127,6
37.356,3339,1777804310798.542,11.126,6
37.367,3340,1777804310809.668,11.126,6
37.379,3341,1777804310820.794,11.127,6
37.390,3342,1777804310831.920,11.126,6
37.401,3343,1777804310843.046,11.126,6
37.412,3344,1777804310854.173,11.127,6
37.423,3345,1777804310865.299,11.126,6
37.435,3346,1777804310876.424,11.126,6
37.445,3347,1777804310887.551,11.127,6
37.456,3348,1777804310898.677,11.126,6
37.468,3349,1777804310909.803,11.126,6
37.479,3350,1777804310920.929,11.126,6
37.490,3351,1777804310932.055,11.126,6
37.501,3352,1777804310943.181,11.126,6
37.512,3353,1777804310954.307,11.126,6
37.524,3354,1777804310965.433,11.126,6
37.534,3355,1777804310976.559,11.126,6
37.546,3356,1777804310987.685,11.126,6
37.557,3357,1777804310998.811,11.126,6
37.568,3358,1777804311009.937,11.126,6
37.579,3359,1777804311021.063,11.126,6
37.590,3360,1777804311032.189,11.126,6
37.601,3361,1777804311043.314,11.126,6
37.613,3362,1777804311054.441,11.126,6
37.624,3363,1777804311065.567,11.126,6
37.635,3364,1777804311076.692,11.126,6
37.646,3365,1777804311087.818,11.125,6
37.657,3366,1777804311098.945,11.127,6
37.668,3367,1777804311110.070,11.126,6
37.679,3368,1777804311121.196,11.125,6
37.690,3369,1777804311132.323,11.127,6
37.701,3370,1777804311143.448,11.126,6
37.712,3371,1777804311154.574,11.125,6
37.723,3372,1777804311165.700,11.127,6
37.735,3373,1777804311176.826,11.126,6
37.746,3374,1777804311187.952,11.125,6
37.757,3375,1777804311199.078,11.127,6
37.768,3376,1777804311210.204,11.126,6
37.779,3377,1777804311221.330,11.125,6
37.790,3378,1777804311232.456,11.127,6
37.801,3379,1777804311243.582,11.126,6
37.813,3380,1777804311254.708,11.125,6
37.824,3381,1777804311265.834,11.127,6
37.835,3382,1777804311276.960,11.126,6
37.846,3383,1777804311288.085,11.125,6
37.857,3384,1777804311299.212,11.127,6
37.868,3385,1777804311310.338,11.126,6
37.880,3386,1777804311321.463,11.125,6
37.890,3387,1777804311332.590,11.127,6
37.902,3388,1777804311343.716,11.126,6
37.913,3389,1777804311354.841,11.125,6
37.924,3390,1777804311365.968,11.127,6
37.935,3391,1777804311377.094,11.126,6
37.946,3392,1777804311388.219,11.125,6
37.957,3393,1777804311399.346,11.127,6
37.968,3394,1777804311410.472,11.126,6
37.980,3395,1777804311421.597,11.125,6
37.991,3396,1777804311432.724,11.127,6
38.002,3397,1777804311443.850,11.126,6
38.013,3398,1777804311454.975,11.125,6
38.024,3399,1777804311466.102,11.127,6
38.035,3400,1777804311477.228,11.126,6
38.046,3401,1777804311488.353,11.125,6
38.057,3402,1777804311499.480,11.127,6
38.068,3403,1777804311510.605,11.126,6
38.080,3404,1777804311521.731,11.125,6
38.091,3405,1777804311532.857,11.126,6
38.102,3406,1777804311543.983,11.126,6
38.113,3407,1777804311555.109,11.126,6
38.124,3408,1777804311566.235,11.126,6
38.135,3409,1777804311577.361,11.126,6
38.146,3410,1777804311588.487,11.126,6
38.158,3411,1777804311599.613,11.126,6
38.169,3412,1777804311610.739,11.126,6
38.180,3413,1777804311621.865,11.126,6
38.191,3414,1777804311632.990,11.126,6
38.202,3415,1777804311644.117,11.126,6
38.213,3416,1777804311655.243,11.126,6
38.224,3417,1777804311666.368,11.126,6
38.235,3418,1777804311677.495,11.126,6
38.246,3419,1777804311688.621,11.126,6
38.258,3420,1777804311699.746,11.126,6
38.269,3421,1777804311710.873,11.126,6
38.280,3422,1777804311721.999,11.126,6
38.291,3423,1777804311733.124,11.126,6
38.302,3424,1777804311744.251,11.126,6
38.313,3425,1777804311755.376,11.126,6
38.324,3426,1777804311766.502,11.125,6
38.336,3427,1777804311777.629,11.127,6
38.347,3428,1777804311788.754,11.126,6
38.358,3429,1777804311799.880,11.125,6
38.369,3430,1777804311811.007,11.127,6
38.380,3431,1777804311822.132,11.126,6
38.391,3432,1777804311833.258,11.125,6
38.402,3433,1777804311844.385,11.127,6
38.413,3434,1777804311855.510,11.126,6
38.424,3435,1777804311866.636,11.125,6
38.436,3436,1777804311877.762,11.127,6
38.447,3437,1777804311888.888,11.126,6
38.458,3438,1777804311900.014,11.125,6
38.469,3439,1777804311911.140,11.127,6
38.480,3440,1777804311922.266,11.126,6
38.491,3441,1777804311933.392,11.126,6
38.502,3442,1777804311944.519,11.127,6
38.514,3443,1777804311955.644,11.126,6
38.525,3444,1777804311966.770,11.126,6
38.536,3445,1777804311977.896,11.126,6
38.547,3446,1777804311989.022,11.127,6
38.558,3447,1777804312000.148,11.126,6
38.569,3448,1777804312011.274,11.126,6
38.580,3449,1777804312022.401,11.127,6
38.591,3450,1777804312033.527,11.126,6
38.603,3451,1777804312044.652,11.126,6
38.614,3452,1777804312055.779,11.127,6
38.625,3453,1777804312066.905,11.126,6
38.636,3454,1777804312078.031,11.126,6
38.647,3455,1777804312089.157,11.127,6
38.658,3456,1777804312100.283,11.126,6
38.669,3457,1777804312111.409,11.126,6
38.680,3458,1777804312122.535,11.127,6
38.692,3459,1777804312133.661,11.126,6
38.703,3460,1777804312144.787,11.126,6
38.714,3461,1777804312155.914,11.127,6
38.725,3462,1777804312167.040,11.126,6
38.736,3463,1777804312178.165,11.126,6
38.747,3464,1777804312189.292,11.127,6
38.758,3465,1777804312200.418,11.126,6
38.769,3466,1777804312211.543,11.126,6
38.780,3467,1777804312222.670,11.127,6
38.793,3468,1777804312233.796,11.126,6
38.803,3469,1777804312244.922,11.126,6
38.814,3470,1777804312256.048,11.127,6
38.825,3471,1777804312267.174,11.126,6
38.836,3472,1777804312278.300,11.126,6
38.847,3473,1777804312289.427,11.127,6
38.858,3474,1777804312300.552,11.126,6
38.870,3475,1777804312311.678,11.126,6
38.881,3476,1777804312322.805,11.127,6
38.892,3477,1777804312333.931,11.126,6
38.903,3478,1777804312345.056,11.126,6
38.914,3479,1777804312356.183,11.127,6
38.925,3480,1777804312367.309,11.126,6
38.936,3481,1777804312378.435,11.126,6
38.947,3482,1777804312389.561,11.127,6
38.959,3483,1777804312400.687,11.126,6
38.970,3484,1777804312411.813,11.126,6
38.981,3485,1777804312422.938,11.126,6
38.992,3486,1777804312434.065,11.127,6
39.003,3487,1777804312445.191,11.126,6
39.014,3488,1777804312456.317,11.126,6
39.025,3489,1777804312467.444,11.127,6
39.036,3490,1777804312478.569,11.126,6
39.048,3491,1777804312489.695,11.126,6
39.059,3492,1777804312500.822,11.127,6
39.070,3493,1777804312511.948,11.126,6
39.081,3494,1777804312523.073,11.126,6
39.092,3495,1777804312534.200,11.127,6
39.103,3496,1777804312545.326,11.126,6
39.114,3497,1777804312556.451,11.126,6
39.125,3498,1777804312567.578,11.127,6
39.137,3499,1777804312578.704,11.126,6
39.148,3500,1777804312589.830,11.126,6
39.159,3501,1777804312600.956,11.127,6
39.170,3502,1777804312612.082,11.126,6
39.181,3503,1777804312623.208,11.126,6
39.192,3504,1777804312634.335,11.127,6
39.203,3505,1777804312645.460,11.126,6
39.214,3506,1777804312656.586,11.126,6
39.226,3507,1777804312667.713,11.127,6
39.237,3508,1777804312678.839,11.126,6
39.248,3509,1777804312689.964,11.126,6
39.259,3510,1777804312701.091,11.127,6
39.270,3511,1777804312712.217,11.126,6
39.281,3512,1777804312723.343,11.126,6
39.292,3513,1777804312734.469,11.127,6
39.303,3514,1777804312745.595,11.126,6
39.314,3515,1777804312756.721,11.126,6
39.326,3516,1777804312767.847,11.127,6
39.337,3517,1777804312778.973,11.126,6
39.348,3518,1777804312790.099,11.126,6
39.359,3519,1777804312801.226,11.127,6
39.370,3520,1777804312812.352,11.126,6
39.381,3521,1777804312823.477,11.126,6
39.393,3522,1777804312834.604,11.127,6
39.404,3523,1777804312845.730,11.126,6
39.415,3524,1777804312856.855,11.126,6
39.426,3525,1777804312867.981,11.126,6
39.437,3526,1777804312879.108,11.127,6
39.448,3527,1777804312890.234,11.126,6
39.459,3528,1777804312901.359,11.126,6
39.470,3529,1777804312912.486,11.127,6
39.481,3530,1777804312923.612,11.126,6
39.493,3531,1777804312934.738,11.126,6
39.504,3532,1777804312945.865,11.127,6
39.515,3533,1777804312956.990,11.126,6
39.526,3534,1777804312968.116,11.126,6
39.537,3535,1777804312979.243,11.127,6
39.548,3536,1777804312990.369,11.126,6
39.559,3537,1777804313001.495,11.126,6
39.570,3538,1777804313012.621,11.127,6
39.582,3539,1777804313023.747,11.126,6
39.593,3540,1777804313034.873,11.126,6
39.604,3541,1777804313046.000,11.127,6
39.615,3542,1777804313057.126,11.126,6
39.626,3543,1777804313068.251,11.126,6
39.637,3544,1777804313079.378,11.127,6
39.649,3545,1777804313090.504,11.126,6
39.659,3546,1777804313101.630,11.126,6
39.671,3547,1777804313112.757,11.127,6
39.682,3548,1777804313123.883,11.126,6
39.693,3549,1777804313135.008,11.126,6
39.704,3550,1777804313146.135,11.127,6
39.715,3551,1777804313157.261,11.126,6
39.726,3552,1777804313168.387,11.126,6
39.737,3553,1777804313179.514,11.127,6
39.748,3554,1777804313190.639,11.126,6
39.760,3555,1777804313201.765,11.126,6
39.771,3556,1777804313212.892,11.127,6
39.782,3557,1777804313224.018,11.126,6
39.793,3558,1777804313235.144,11.126,6
39.804,3559,1777804313246.271,11.127,6
39.816,3560,1777804313257.396,11.126,6
39.826,3561,1777804313268.522,11.126,6
39.838,3562,1777804313279.649,11.127,6
39.849,3563,1777804313290.775,11.126,6
39.860,3564,1777804313301.900,11.126,6
39.871,3565,1777804313313.026,11.126,6
39.882,3566,1777804313324.153,11.127,6
39.893,3567,1777804313335.279,11.126,6
39.904,3568,1777804313346.405,11.126,6
39.916,3569,1777804313357.531,11.127,6
39.926,3570,1777804313368.657,11.126,6
39.938,3571,1777804313379.783,11.126,6
39.949,3572,1777804313390.910,11.127,6
39.960,3573,1777804313402.036,11.126,6
39.971,3574,1777804313413.162,11.126,6
39.982,3575,1777804313424.288,11.127,6
39.993,3576,1777804313435.414,11.126,6
40.005,3577,1777804313446.540,11.126,6
40.015,3578,1777804313457.667,11.127,6
40.027,3579,1777804313468.793,11.126,6
40.038,3580,1777804313479.918,11.126,6
40.049,3581,1777804313491.045,11.127,6
40.060,3582,1777804313502.171,11.126,6
40.072,3583,1777804313513.297,11.126,6
40.082,3584,1777804313524.424,11.127,6
40.094,3585,1777804313535.550,11.126,6
40.104,3586,1777804313546.675,11.126,6
40.116,3587,1777804313557.802,11.127,6
40.127,3588,1777804313568.928,11.126,6
40.138,3589,1777804313580.054,11.126,6
40.149,3590,1777804313591.181,11.127,6
40.160,3591,1777804313602.306,11.126,6
40.172,3592,1777804313613.432,11.126,6
40.182,3593,1777804313624.559,11.127,6
40.194,3594,1777804313635.685,11.126,6
40.205,3595,1777804313646.811,11.126,6
40.216,3596,1777804313657.938,11.127,6
40.227,3597,1777804313669.063,11.126,6
40.238,3598,1777804313680.189,11.126,6
40.249,3599,1777804313691.316,11.127,6
40.261,3600,1777804313702.442,11.126,6
40.272,3601,1777804313713.568,11.126,6
40.283,3602,1777804313724.694,11.127,6
40.294,3603,1777804313735.820,11.126,6
40.305,3604,1777804313746.946,11.126,6
40.316,3605,1777804313758.072,11.126,6
40.327,3606,1777804313769.199,11.127,6
40.339,3607,1777804313780.324,11.126,6
40.349,3608,1777804313791.450,11.126,6
40.361,3609,1777804313802.577,11.127,6
40.372,3610,1777804313813.703,11.126,6
40.383,3611,1777804313824.829,11.126,6
40.394,3612,1777804313835.956,11.127,6
40.405,3613,1777804313847.081,11.126,6
40.416,3614,1777804313858.207,11.126,6
40.427,3615,1777804313869.334,11.127,6
40.438,3616,1777804313880.460,11.126,6
40.449,3617,1777804313891.586,11.126,6
40.461,3618,1777804313902.712,11.127,6
40.472,3619,1777804313913.838,11.126,6
40.483,3620,1777804313924.964,11.126,6
40.494,3621,1777804313936.091,11.127,6
40.505,3622,1777804313947.216,11.125,6
40.516,3623,1777804313958.342,11.126,6
40.527,3624,1777804313969.468,11.126,6
40.539,3625,1777804313980.594,11.126,6
40.550,3626,1777804313991.719,11.125,6
40.561,3627,1777804314002.846,11.127,6
40.572,3628,1777804314013.972,11.125,6
40.583,3629,1777804314025.097,11.126,6
40.594,3630,1777804314036.224,11.127,6
40.605,3631,1777804314047.350,11.125,6
40.616,3632,1777804314058.475,11.126,6
40.627,3633,1777804314069.602,11.126,6
40.639,3634,1777804314080.728,11.126,6
40.650,3635,1777804314091.853,11.125,6
40.661,3636,1777804314102.980,11.127,6
40.672,3637,1777804314114.105,11.125,6
40.683,3638,1777804314125.231,11.126,6
40.694,3639,1777804314136.358,11.127,6
40.705,3640,1777804314147.483,11.125,6
40.716,3641,1777804314158.609,11.126,6
40.728,3642,1777804314169.735,11.126,6
40.739,3643,1777804314180.861,11.126,6
40.750,3644,1777804314191.987,11.125,6
40.761,3645,1777804314203.112,11.126,6
40.772,3646,1777804314214.239,11.126,6
40.783,3647,1777804314225.365,11.126,6
40.794,3648,1777804314236.490,11.125,6
40.805,3649,1777804314247.617,11.127,6
40.817,3650,1777804314258.742,11.125,6
40.828,3651,1777804314269.868,11.126,6
40.839,3652,1777804314280.995,11.127,6
40.850,3653,1777804314292.120,11.125,6
40.861,3654,1777804314303.246,11.126,6
40.872,3655,1777804314314.372,11.126,6
40.883,3656,1777804314325.498,11.126,6
40.895,3657,1777804314336.624,11.125,6
40.906,3658,1777804314347.750,11.127,6
40.917,3659,1777804314358.876,11.125,6
40.928,3660,1777804314370.001,11.126,6
40.939,3661,1777804314381.128,11.126,6
40.950,3662,1777804314392.254,11.126,6
40.961,3663,1777804314403.379,11.125,6
40.972,3664,1777804314414.506,11.127,6
40.984,3665,1777804314425.631,11.125,6
40.995,3666,1777804314436.757,11.126,6
41.006,3667,1777804314447.884,11.127,6
41.017,3668,1777804314459.009,11.125,6
41.028,3669,1777804314470.135,11.126,6
41.039,3670,1777804314481.261,11.126,6
41.050,3671,1777804314492.387,11.126,6
41.061,3672,1777804314503.513,11.125,6
41.072,3673,1777804314514.639,11.127,6
41.084,3674,1777804314525.765,11.125,6
41.095,3675,1777804314536.891,11.126,6
41.106,3676,1777804314548.017,11.126,6
41.117,3677,1777804314559.143,11.126,6
41.128,3678,1777804314570.268,11.125,6
41.139,3679,1777804314581.395,11.127,6
41.150,3680,1777804314592.521,11.125,6
41.161,3681,1777804314603.646,11.126,6
41.173,3682,1777804314614.773,11.126,6
41.184,3683,1777804314625.898,11.126,6
41.195,3684,1777804314637.024,11.125,6
41.206,3685,1777804314648.150,11.126,6
41.217,3686,1777804314659.276,11.126,6
41.228,3687,1777804314670.402,11.126,6
41.239,3688,1777804314681.527,11.125,6
41.251,3689,1777804314692.654,11.127,6
41.262,3690,1777804314703.780,11.125,6
41.273,3691,1777804314714.905,11.126,6
41.284,3692,1777804314726.032,11.126,6
41.295,3693,1777804314737.157,11.126,6
41.306,3694,1777804314748.283,11.125,6
41.317,3695,1777804314759.410,11.127,6
41.328,3696,1777804314770.535,11.125,6
41.339,3697,1777804314781.661,11.126,6
41.351,3698,1777804314792.787,11.126,6
41.362,3699,1777804314803.913,11.126,6
41.373,3700,1777804314815.039,11.125,6
41.384,3701,1777804314826.165,11.127,6
41.395,3702,1777804314837.291,11.125,6
41.406,3703,1777804314848.417,11.126,6
41.417,3704,1777804314859.543,11.126,6
41.428,3705,1777804314870.669,11.126,6
41.440,3706,1777804314881.794,11.125,6
41.451,3707,1777804314892.921,11.127,6
41.462,3708,1777804314904.046,11.125,6
41.473,3709,1777804314915.172,11.126,6
41.485,3710,1777804314926.299,11.127,6
41.495,3711,1777804314937.425,11.126,6
41.506,3712,1777804314948.550,11.126,6
41.518,3713,1777804314959.677,11.127,6
41.529,3714,1777804314970.803,11.126,6
41.540,3715,1777804314981.928,11.125,6
41.551,3716,1777804314993.055,11.127,6
41.562,3717,1777804315004.181,11.126,6
41.573,3718,1777804315015.306,11.126,6
41.584,3719,1777804315026.433,11.127,6
41.596,3720,1777804315037.559,11.126,6
41.607,3721,1777804315048.685,11.126,6
41.618,3722,1777804315059.811,11.127,6
41.629,3723,1777804315070.937,11.126,6
41.640,3724,1777804315082.063,11.126,6
41.651,3725,1777804315093.188,11.126,6
41.662,3726,1777804315104.315,11.126,6
41.673,3727,1777804315115.441,11.126,6
41.684,3728,1777804315126.566,11.126,6
41.695,3729,1777804315137.693,11.127,6
41.707,3730,1777804315148.819,11.126,6
41.718,3731,1777804315159.945,11.126,6
41.729,3732,1777804315171.071,11.127,6
41.740,3733,1777804315182.197,11.126,6
41.751,3734,1777804315193.323,11.126,6
41.762,3735,1777804315204.449,11.127,6
41.773,3736,1777804315215.575,11.126,6
41.785,3737,1777804315226.701,11.125,6
41.796,3738,1777804315237.827,11.127,6
41.807,3739,1777804315248.953,11.126,6
41.818,3740,1777804315260.079,11.126,6
41.829,3741,1777804315271.206,11.127,6
41.840,3742,1777804315282.331,11.126,6
41.851,3743,1777804315293.457,11.126,6
41.862,3744,1777804315304.584,11.127,6
41.874,3745,1777804315315.709,11.126,6
41.885,3746,1777804315326.835,11.125,6
41.896,3747,1777804315337.962,11.127,6
41.907,3748,1777804315349.087,11.126,6
41.918,3749,1777804315360.213,11.126,6
41.929,3750,1777804315371.340,11.127,6
41.940,3751,1777804315382.466,11.126,6
41.951,3752,1777804315393.591,11.126,6
41.962,3753,1777804315404.718,11.127,6
41.974,3754,1777804315415.844,11.126,6
41.985,3755,1777804315426.969,11.126,6
41.996,3756,1777804315438.096,11.127,6
42.007,3757,1777804315449.222,11.125,6
42.018,3758,1777804315460.347,11.126,6
42.030,3759,1777804315471.474,11.127,6
42.041,3760,1777804315482.600,11.126,6
42.052,3761,1777804315493.726,11.126,6
42.063,3762,1777804315504.852,11.127,6
